,Name,Repository URL,Release Name,Release URL
16156,primeng,https://github.com/primefaces/primeng,12.0.0-rc.1,https://github.com/primefaces/primeng/releases/tag/12.0.0-rc.1
16157,primeng,https://github.com/primefaces/primeng,11.4.2,https://github.com/primefaces/primeng/releases/tag/11.4.2
16158,primeng,https://github.com/primefaces/primeng,11.4.1,https://github.com/primefaces/primeng/releases/tag/11.4.1
16159,primeng,https://github.com/primefaces/primeng,11.4.0,https://github.com/primefaces/primeng/releases/tag/11.4.0
16160,primeng,https://github.com/primefaces/primeng,11.3.2,https://github.com/primefaces/primeng/releases/tag/11.3.2
16161,primeng,https://github.com/primefaces/primeng,11.3.1,https://github.com/primefaces/primeng/releases/tag/11.3.1
16162,primeng,https://github.com/primefaces/primeng,11.3.0,https://github.com/primefaces/primeng/releases/tag/11.3.0
16163,primeng,https://github.com/primefaces/primeng,11.3.0-rc.1,https://github.com/primefaces/primeng/releases/tag/11.3.0-rc.1
16164,primeng,https://github.com/primefaces/primeng,11.2.3,https://github.com/primefaces/primeng/releases/tag/11.2.3
16165,primeng,https://github.com/primefaces/primeng,11.2.2,https://github.com/primefaces/primeng/releases/tag/11.2.2
16166,primeng,https://github.com/primefaces/primeng,11.2.1,https://github.com/primefaces/primeng/releases/tag/11.2.1
16167,primeng,https://github.com/primefaces/primeng,11.2.0,https://github.com/primefaces/primeng/releases/tag/11.2.0
16168,primeng,https://github.com/primefaces/primeng,11.1.0,https://github.com/primefaces/primeng/releases/tag/11.1.0
16169,primeng,https://github.com/primefaces/primeng,11.1.0-rc.1,https://github.com/primefaces/primeng/releases/tag/11.1.0-rc.1
16170,primeng,https://github.com/primefaces/primeng,11.0.0,https://github.com/primefaces/primeng/releases/tag/11.0.0
16171,primeng,https://github.com/primefaces/primeng,11.0.0-rc.2,https://github.com/primefaces/primeng/releases/tag/11.0.0-rc.2
16172,react-draggable,https://github.com/mzabriskie/react-draggable,v2.2.3,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.2.3
16173,react-draggable,https://github.com/mzabriskie/react-draggable,v2.2.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.2.2
16174,react-draggable,https://github.com/mzabriskie/react-draggable,v2.2.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.2.1
16175,react-draggable,https://github.com/mzabriskie/react-draggable,v2.2.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.2.0
16176,react-draggable,https://github.com/mzabriskie/react-draggable,v2.1.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.1.2
16177,react-draggable,https://github.com/mzabriskie/react-draggable,v2.1.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.1.1
16178,react-draggable,https://github.com/mzabriskie/react-draggable,v2.1.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.1.0
16179,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.2
16180,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.1
16181,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.0
16182,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.0-beta3,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.0-beta3
16183,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.0-beta2,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.0-beta2
16184,react-draggable,https://github.com/mzabriskie/react-draggable,v2.0.0-beta1,https://github.com/react-grid-layout/react-draggable/releases/tag/v2.0.0-beta1
16185,react-draggable,https://github.com/mzabriskie/react-draggable,v1.4.0-beta1,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.4.0-beta1
16186,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.7,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.7
16187,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.6,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.6
16188,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.5,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.5
16189,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.4,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.4
16190,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.3,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.3
16191,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.2
16192,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.1
16193,react-draggable,https://github.com/mzabriskie/react-draggable,v1.3.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.3.0
16194,react-draggable,https://github.com/mzabriskie/react-draggable,v1.2.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.2.0
16195,react-draggable,https://github.com/mzabriskie/react-draggable,v1.1.3,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.1.3
16196,react-draggable,https://github.com/mzabriskie/react-draggable,v1.1.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.1.2
16197,react-draggable,https://github.com/mzabriskie/react-draggable,v1.1.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.1.1
16198,react-draggable,https://github.com/mzabriskie/react-draggable,v1.1.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.1.0
16199,react-draggable,https://github.com/mzabriskie/react-draggable,v1.0.2,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.0.2
16200,react-draggable,https://github.com/mzabriskie/react-draggable,v1.0.1,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.0.1
16201,react-draggable,https://github.com/mzabriskie/react-draggable,v1.0.0,https://github.com/react-grid-layout/react-draggable/releases/tag/v1.0.0
16202,webdriverio,https://github.com/webdriverio/webdriverio,v7.16.4,https://github.com/webdriverio/webdriverio/releases/tag/v7.16.4
16203,webdriverio,https://github.com/webdriverio/webdriverio,v7.16.3,https://github.com/webdriverio/webdriverio/releases/tag/v7.16.3
16204,webdriverio,https://github.com/webdriverio/webdriverio,v7.16.2,https://github.com/webdriverio/webdriverio/releases/tag/v7.16.2
16205,webdriverio,https://github.com/webdriverio/webdriverio,v7.16.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.16.1
16206,webdriverio,https://github.com/webdriverio/webdriverio,v7.16.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.16.0
16207,webdriverio,https://github.com/webdriverio/webdriverio,v7.15.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.15.0
16208,webdriverio,https://github.com/webdriverio/webdriverio,v7.14.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.14.1
16209,webdriverio,https://github.com/webdriverio/webdriverio,v7.14.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.14.0
16210,webdriverio,https://github.com/webdriverio/webdriverio,v7.13.2,https://github.com/webdriverio/webdriverio/releases/tag/v7.13.2
16211,webdriverio,https://github.com/webdriverio/webdriverio,v7.13.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.13.1
16212,webdriverio,https://github.com/webdriverio/webdriverio,v7.13.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.13.0
16213,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.6,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.6
16214,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.5,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.5
16215,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.4,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.4
16216,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.3,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.3
16217,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.2,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.2
16218,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.1
16219,webdriverio,https://github.com/webdriverio/webdriverio,v7.12.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.12.0
16220,webdriverio,https://github.com/webdriverio/webdriverio,v7.11.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.11.1
16221,webdriverio,https://github.com/webdriverio/webdriverio,v7.11.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.11.0
16222,webdriverio,https://github.com/webdriverio/webdriverio,v7.10.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.10.1
16223,webdriverio,https://github.com/webdriverio/webdriverio,v7.10.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.10.0
16224,webdriverio,https://github.com/webdriverio/webdriverio,v7.9.1,https://github.com/webdriverio/webdriverio/releases/tag/v7.9.1
16225,webdriverio,https://github.com/webdriverio/webdriverio,v7.9.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.9.0
16226,webdriverio,https://github.com/webdriverio/webdriverio,v7.8.0,https://github.com/webdriverio/webdriverio/releases/tag/v7.8.0
16227,webdriverio,https://github.com/webdriverio/webdriverio,v7.7.8,https://github.com/webdriverio/webdriverio/releases/tag/v7.7.8
16228,webdriverio,https://github.com/webdriverio/webdriverio,v7.7.7,https://github.com/webdriverio/webdriverio/releases/tag/v7.7.7
16229,webdriverio,https://github.com/webdriverio/webdriverio,v7.7.6,https://github.com/webdriverio/webdriverio/releases/tag/v7.7.6
16230,webdriverio,https://github.com/webdriverio/webdriverio,v7.7.5,https://github.com/webdriverio/webdriverio/releases/tag/v7.7.5
16231,webdriverio,https://github.com/webdriverio/webdriverio,v7.7.4,https://github.com/webdriverio/webdriverio/releases/tag/v7.7.4
16232,styled-system,https://github.com/jxnblk/styled-system,v4.0.0,https://github.com/styled-system/styled-system/releases/tag/v4.0.0
16233,styled-system,https://github.com/jxnblk/styled-system,v3.0.1,https://github.com/styled-system/styled-system/releases/tag/v3.0.1
16234,styled-system,https://github.com/jxnblk/styled-system,v3.0.0,https://github.com/styled-system/styled-system/releases/tag/v3.0.0
16235,styled-system,https://github.com/jxnblk/styled-system,v2.2.0,https://github.com/styled-system/styled-system/releases/tag/v2.2.0
16236,styled-system,https://github.com/jxnblk/styled-system,v2.1.2,https://github.com/styled-system/styled-system/releases/tag/v2.1.2
16237,styled-system,https://github.com/jxnblk/styled-system,v2.0.0,https://github.com/styled-system/styled-system/releases/tag/v2.0.0
16238,es5-shim,https://github.com/es-shims/es5-shim,v4.5.15,https://github.com/es-shims/es5-shim/releases/tag/v4.5.15
16239,es5-shim,https://github.com/es-shims/es5-shim,v4.5.14,https://github.com/es-shims/es5-shim/releases/tag/v4.5.14
16240,es5-shim,https://github.com/es-shims/es5-shim,v4.5.13,https://github.com/es-shims/es5-shim/releases/tag/v4.5.13
16241,es5-shim,https://github.com/es-shims/es5-shim,v4.5.11,https://github.com/es-shims/es5-shim/releases/tag/v4.5.11
16242,es5-shim,https://github.com/es-shims/es5-shim,v4.5.12,https://github.com/es-shims/es5-shim/releases/tag/v4.5.12
16243,es5-shim,https://github.com/es-shims/es5-shim,v4.5.10,https://github.com/es-shims/es5-shim/releases/tag/v4.5.10
16244,es5-shim,https://github.com/es-shims/es5-shim,v4.5.9,https://github.com/es-shims/es5-shim/releases/tag/v4.5.9
16245,es5-shim,https://github.com/es-shims/es5-shim,v4.5.8,https://github.com/es-shims/es5-shim/releases/tag/v4.5.8
16246,es5-shim,https://github.com/es-shims/es5-shim,v4.5.7,https://github.com/es-shims/es5-shim/releases/tag/v4.5.7
16247,es5-shim,https://github.com/es-shims/es5-shim,v4.5.6,https://github.com/es-shims/es5-shim/releases/tag/v4.5.6
16248,es5-shim,https://github.com/es-shims/es5-shim,v4.5.5,https://github.com/es-shims/es5-shim/releases/tag/v4.5.5
16249,es5-shim,https://github.com/es-shims/es5-shim,v4.5.4,https://github.com/es-shims/es5-shim/releases/tag/v4.5.4
16250,es5-shim,https://github.com/es-shims/es5-shim,v4.5.3,https://github.com/es-shims/es5-shim/releases/tag/v4.5.3
16251,es5-shim,https://github.com/es-shims/es5-shim,v4.5.2,https://github.com/es-shims/es5-shim/releases/tag/v4.5.2
16252,es5-shim,https://github.com/es-shims/es5-shim,v4.4.2,https://github.com/es-shims/es5-shim/releases/tag/v4.4.2
16253,es5-shim,https://github.com/es-shims/es5-shim,v4.3.2,https://github.com/es-shims/es5-shim/releases/tag/v4.3.2
16254,es5-shim,https://github.com/es-shims/es5-shim,v4.2.1,https://github.com/es-shims/es5-shim/releases/tag/v4.2.1
16255,es5-shim,https://github.com/es-shims/es5-shim,v4.1.16,https://github.com/es-shims/es5-shim/releases/tag/v4.1.16
16256,es5-shim,https://github.com/es-shims/es5-shim,v4.5.1,https://github.com/es-shims/es5-shim/releases/tag/v4.5.1
16257,es5-shim,https://github.com/es-shims/es5-shim,v4.5.0,https://github.com/es-shims/es5-shim/releases/tag/v4.5.0
16258,es5-shim,https://github.com/es-shims/es5-shim,v4.4.1,https://github.com/es-shims/es5-shim/releases/tag/v4.4.1
16259,es5-shim,https://github.com/es-shims/es5-shim,v4.4.0,https://github.com/es-shims/es5-shim/releases/tag/v4.4.0
16260,es5-shim,https://github.com/es-shims/es5-shim,v4.3.1,https://github.com/es-shims/es5-shim/releases/tag/v4.3.1
16261,es5-shim,https://github.com/es-shims/es5-shim,v4.3.0,https://github.com/es-shims/es5-shim/releases/tag/v4.3.0
16262,es5-shim,https://github.com/es-shims/es5-shim,v4.2.0,https://github.com/es-shims/es5-shim/releases/tag/v4.2.0
16263,es5-shim,https://github.com/es-shims/es5-shim,v4.1.15,https://github.com/es-shims/es5-shim/releases/tag/v4.1.15
16264,es5-shim,https://github.com/es-shims/es5-shim,v4.1.14,https://github.com/es-shims/es5-shim/releases/tag/v4.1.14
16265,es5-shim,https://github.com/es-shims/es5-shim,v4.1.13,https://github.com/es-shims/es5-shim/releases/tag/v4.1.13
16266,es5-shim,https://github.com/es-shims/es5-shim,v4.1.12,https://github.com/es-shims/es5-shim/releases/tag/v4.1.12
16267,es5-shim,https://github.com/es-shims/es5-shim,v4.1.11,https://github.com/es-shims/es5-shim/releases/tag/v4.1.11
16268,node-fetch,https://github.com/bitinn/node-fetch,v2.6.6,https://github.com/node-fetch/node-fetch/releases/tag/v2.6.6
16269,node-fetch,https://github.com/bitinn/node-fetch,v2.6.2,https://github.com/node-fetch/node-fetch/releases/tag/v2.6.2
16270,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0
16271,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.10,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.10
16272,node-fetch,https://github.com/bitinn/node-fetch,v2.6.1,https://github.com/node-fetch/node-fetch/releases/tag/v2.6.1
16273,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.9,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.9
16274,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.8,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.8
16275,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.7,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.7
16276,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.6-exportfix,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.6-exportfix
16277,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.6,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.6
16278,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.5,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.5
16279,node-fetch,https://github.com/bitinn/node-fetch,v3.0.0-beta.1,https://github.com/node-fetch/node-fetch/releases/tag/v3.0.0-beta.1
16280,node-fetch,https://github.com/bitinn/node-fetch,v2.6.0,https://github.com/node-fetch/node-fetch/releases/tag/v2.6.0
16281,node-fetch,https://github.com/bitinn/node-fetch,v2.5.0,https://github.com/node-fetch/node-fetch/releases/tag/v2.5.0
16282,node-fetch,https://github.com/bitinn/node-fetch,v2.4.1,https://github.com/node-fetch/node-fetch/releases/tag/v2.4.1
16283,node-fetch,https://github.com/bitinn/node-fetch,v2.4.0,https://github.com/node-fetch/node-fetch/releases/tag/v2.4.0
16284,node-fetch,https://github.com/bitinn/node-fetch,v2.3.0,https://github.com/node-fetch/node-fetch/releases/tag/v2.3.0
16285,node-fetch,https://github.com/bitinn/node-fetch,v2.2.1,https://github.com/node-fetch/node-fetch/releases/tag/v2.2.1
16286,node-fetch,https://github.com/bitinn/node-fetch,v2.1.2,https://github.com/node-fetch/node-fetch/releases/tag/v2.1.2
16287,node-fetch,https://github.com/bitinn/node-fetch,v2.1.1,https://github.com/node-fetch/node-fetch/releases/tag/v2.1.1
16288,node-fetch,https://github.com/bitinn/node-fetch,v2.1.0,https://github.com/node-fetch/node-fetch/releases/tag/v2.1.0
