X,Name,Repository.URL,Release.Name,Release.URL,id,is_ok,num_vuln,critical,high,medium,low
24077,grpc,https://github.com/grpc/grpc-node,grpc-tools@1.11.0,https://github.com/grpc/grpc-node/releases/tag/grpc-tools%401.11.0,24077,error,Couldn't find the requested package or version,NA,NA,NA,NA
24078,grpc,https://github.com/grpc/grpc-node,@grpc/grpc-js@1.2.11,https://github.com/grpc/grpc-node/releases/tag/%40grpc/grpc-js%401.2.11,24078,error,Couldn't find the requested package or version,NA,NA,NA,NA
24079,grpc,https://github.com/grpc/grpc-node,grpc@1.24.6,https://github.com/grpc/grpc-node/releases/tag/grpc%401.24.6,24079,error,Couldn't find the requested package or version,NA,NA,NA,NA
24080,grpc,https://github.com/grpc/grpc-node,@grpc/grpc-js-xds@1.2.4,https://github.com/grpc/grpc-node/releases/tag/%40grpc/grpc-js-xds%401.2.4,24080,error,Couldn't find the requested package or version,NA,NA,NA,NA
24221,@firebase/database,https://github.com/firebase/firebase-js-sdk,firebase@4.5.2,https://github.com/firebase/firebase-js-sdk/releases/tag/firebase%404.5.2,24221,error,Couldn't find the requested package or version,NA,NA,NA,NA
24235,path-case,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,24235,error,Couldn't find the requested package or version,NA,NA,NA,NA
24236,path-case,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,24236,error,Couldn't find the requested package or version,NA,NA,NA,NA
24237,path-case,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,24237,error,Couldn't find the requested package or version,NA,NA,NA,NA
24238,path-case,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,24238,error,Couldn't find the requested package or version,NA,NA,NA,NA
24239,path-case,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,24239,error,Couldn't find the requested package or version,NA,NA,NA,NA
24240,path-case,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,24240,error,Couldn't find the requested package or version,NA,NA,NA,NA
24241,path-case,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,24241,error,Couldn't find the requested package or version,NA,NA,NA,NA
24242,path-case,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,24242,error,Couldn't find the requested package or version,NA,NA,NA,NA
24243,path-case,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,24243,error,Couldn't find the requested package or version,NA,NA,NA,NA
24244,path-case,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,24244,error,Couldn't find the requested package or version,NA,NA,NA,NA
24245,path-case,https://github.com/blakeembrey/change-case,constant-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/constant-case%403.0.0,24245,error,Couldn't find the requested package or version,NA,NA,NA,NA
24246,path-case,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,24246,error,Couldn't find the requested package or version,NA,NA,NA,NA
24247,path-case,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,24247,error,Couldn't find the requested package or version,NA,NA,NA,NA
24248,path-case,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,24248,error,Couldn't find the requested package or version,NA,NA,NA,NA
24249,path-case,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,24249,error,Couldn't find the requested package or version,NA,NA,NA,NA
24250,path-case,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,24250,error,Couldn't find the requested package or version,NA,NA,NA,NA
24251,path-case,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,24251,error,Couldn't find the requested package or version,NA,NA,NA,NA
24252,path-case,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,24252,error,Couldn't find the requested package or version,NA,NA,NA,NA
24253,path-case,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,24253,error,Couldn't find the requested package or version,NA,NA,NA,NA
24254,path-case,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,24254,error,Couldn't find the requested package or version,NA,NA,NA,NA
24255,path-case,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,24255,error,Couldn't find the requested package or version,NA,NA,NA,NA
24256,path-case,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,24256,error,Couldn't find the requested package or version,NA,NA,NA,NA
24257,path-case,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,24257,error,Couldn't find the requested package or version,NA,NA,NA,NA
24258,path-case,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,24258,error,Couldn't find the requested package or version,NA,NA,NA,NA
24259,path-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,24259,error,Couldn't find the requested package or version,NA,NA,NA,NA
24274,sentence-case,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,24274,error,Couldn't find the requested package or version,NA,NA,NA,NA
24275,sentence-case,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,24275,error,Couldn't find the requested package or version,NA,NA,NA,NA
24276,sentence-case,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,24276,error,Couldn't find the requested package or version,NA,NA,NA,NA
24277,sentence-case,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,24277,error,Couldn't find the requested package or version,NA,NA,NA,NA
24278,sentence-case,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,24278,error,Couldn't find the requested package or version,NA,NA,NA,NA
24279,sentence-case,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,24279,error,Couldn't find the requested package or version,NA,NA,NA,NA
24280,sentence-case,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,24280,error,Couldn't find the requested package or version,NA,NA,NA,NA
24281,sentence-case,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,24281,error,Couldn't find the requested package or version,NA,NA,NA,NA
24282,sentence-case,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,24282,error,Couldn't find the requested package or version,NA,NA,NA,NA
24283,sentence-case,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,24283,error,Couldn't find the requested package or version,NA,NA,NA,NA
24284,sentence-case,https://github.com/blakeembrey/change-case,constant-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/constant-case%403.0.0,24284,error,Couldn't find the requested package or version,NA,NA,NA,NA
24285,sentence-case,https://github.com/blakeembrey/change-case,swap-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/swap-case%402.0.0,24285,error,Couldn't find the requested package or version,NA,NA,NA,NA
24286,sentence-case,https://github.com/blakeembrey/change-case,upper-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case-first%402.0.0,24286,error,Couldn't find the requested package or version,NA,NA,NA,NA
24287,sentence-case,https://github.com/blakeembrey/change-case,title-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.0,24287,error,Couldn't find the requested package or version,NA,NA,NA,NA
24288,sentence-case,https://github.com/blakeembrey/change-case,lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case%402.0.0,24288,error,Couldn't find the requested package or version,NA,NA,NA,NA
24289,sentence-case,https://github.com/blakeembrey/change-case,upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/upper-case%402.0.0,24289,error,Couldn't find the requested package or version,NA,NA,NA,NA
24290,sentence-case,https://github.com/blakeembrey/change-case,change-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.0.0,24290,error,Couldn't find the requested package or version,NA,NA,NA,NA
24291,sentence-case,https://github.com/blakeembrey/change-case,snake-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/snake-case%403.0.0,24291,error,Couldn't find the requested package or version,NA,NA,NA,NA
24292,sentence-case,https://github.com/blakeembrey/change-case,sentence-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/sentence-case%403.0.0,24292,error,Couldn't find the requested package or version,NA,NA,NA,NA
24293,sentence-case,https://github.com/blakeembrey/change-case,path-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/path-case%403.0.0,24293,error,Couldn't find the requested package or version,NA,NA,NA,NA
24294,sentence-case,https://github.com/blakeembrey/change-case,pascal-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.0.0,24294,error,Couldn't find the requested package or version,NA,NA,NA,NA
24295,sentence-case,https://github.com/blakeembrey/change-case,param-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/param-case%403.0.0,24295,error,Couldn't find the requested package or version,NA,NA,NA,NA
24296,sentence-case,https://github.com/blakeembrey/change-case,camel-case@4.0.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.0.0,24296,error,Couldn't find the requested package or version,NA,NA,NA,NA
24297,sentence-case,https://github.com/blakeembrey/change-case,capital-case@1.0.0,https://github.com/blakeembrey/change-case/releases/tag/capital-case%401.0.0,24297,error,Couldn't find the requested package or version,NA,NA,NA,NA
24298,sentence-case,https://github.com/blakeembrey/change-case,no-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.0,24298,error,Couldn't find the requested package or version,NA,NA,NA,NA
24303,@firebase/util,https://github.com/firebase/firebase-js-sdk,firebase@4.5.2,https://github.com/firebase/firebase-js-sdk/releases/tag/firebase%404.5.2,24303,error,Couldn't find the requested package or version,NA,NA,NA,NA
24349,@firebase/app,https://github.com/firebase/firebase-js-sdk,firebase@4.5.2,https://github.com/firebase/firebase-js-sdk/releases/tag/firebase%404.5.2,24349,error,Couldn't find the requested package or version,NA,NA,NA,NA
24737,swap-case,https://github.com/blakeembrey/change-case,no-case@3.0.3,https://github.com/blakeembrey/change-case/releases/tag/no-case%403.0.3,24737,error,Couldn't find the requested package or version,NA,NA,NA,NA
24738,swap-case,https://github.com/blakeembrey/change-case,change-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/change-case%404.1.0,24738,error,Couldn't find the requested package or version,NA,NA,NA,NA
24739,swap-case,https://github.com/blakeembrey/change-case,camel-case@4.1.0,https://github.com/blakeembrey/change-case/releases/tag/camel-case%404.1.0,24739,error,Couldn't find the requested package or version,NA,NA,NA,NA
24740,swap-case,https://github.com/blakeembrey/change-case,pascal-case@3.1.0,https://github.com/blakeembrey/change-case/releases/tag/pascal-case%403.1.0,24740,error,Couldn't find the requested package or version,NA,NA,NA,NA
24741,swap-case,https://github.com/blakeembrey/change-case,title-case@3.0.1,https://github.com/blakeembrey/change-case/releases/tag/title-case%403.0.1,24741,error,Couldn't find the requested package or version,NA,NA,NA,NA
24742,swap-case,https://github.com/blakeembrey/change-case,is-lower-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-lower-case%402.0.0,24742,error,Couldn't find the requested package or version,NA,NA,NA,NA
24743,swap-case,https://github.com/blakeembrey/change-case,is-upper-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/is-upper-case%402.0.0,24743,error,Couldn't find the requested package or version,NA,NA,NA,NA
24744,swap-case,https://github.com/blakeembrey/change-case,lower-case-first@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/lower-case-first%402.0.0,24744,error,Couldn't find the requested package or version,NA,NA,NA,NA
24745,swap-case,https://github.com/blakeembrey/change-case,header-case@2.0.0,https://github.com/blakeembrey/change-case/releases/tag/header-case%402.0.0,24745,error,Couldn't find the requested package or version,NA,NA,NA,NA
24746,swap-case,https://github.com/blakeembrey/change-case,dot-case@3.0.0,https://github.com/blakeembrey/change-case/releases/tag/dot-case%403.0.0,24746,error,Couldn't find the requested package or version,NA,NA,NA,NA
